1,6,1,0.000000,6,2.000000,9.400000
1,7,2,0.070610,2,2.000000,7.200000
1,8,5,0.236809,1,2.000000,5.100000
1,9,1,0.097549,7,1.000000,9.400000
1,10,1,0.189634,6,2.000000,9.400000
1,11,2,0.179249,1,1.000000,7.200000
1,12,0,0.172350,2,2.000000,5.500000
1,13,1,0.000000,4,2.000000,9.400000
1,14,1,0.071085,5,2.000000,9.400000
1,15,5,0.060080,2,2.000000,5.100000
1,16,1,0.079805,4,1.000000,9.400000
1,17,2,0.000000,1,2.000000,7.200000
1,18,2,0.299348,1,2.000000,7.200000
1,19,1,0.245074,2,2.000000,9.400000
1,20,1,0.227285,2,1.000000,9.400000
1,21,1,0.000000,2,2.000000,9.400000
1,22,1,0.000000,3,2.000000,9.400000
1,23,2,0.298580,3,2.000000,7.200000
1,24,3,0.189924,2,3.000000,4.800000
1,25,3,0.100428,1,4.000000,4.800000
1,26,1,0.000000,6,2.000000,9.400000
1,27,1,0.113618,6,2.000000,9.400000
1,28,1,0.205068,1,2.000000,9.400000
1,29,2,0.214986,4,2.000000,7.200000
1,30,4,0.217212,1,3.000000,3.900000
1,31,1,0.174545,2,2.000000,9.400000
1,32,1,0.293721,1,2.000000,9.400000
1,33,1,0.271621,3,1.000000,9.400000
1,34,1,0.100065,1,2.000000,9.400000
1,35,1,0.105663,6,2.000000,9.400000
