1,11,4,0.400000,2,0.934000
1,28,1,0.300000,2,0.825000
1,13,1,1.000000,4,1.000000
2,11,4,0.400000,2,0.934000
2,28,1,0.300000,2,0.825000
2,13,1,1.000000,4,1.000000
3,11,4,0.400000,2,0.934000
3,28,1,0.300000,2,0.825000
3,13,1,1.000000,4,1.000000
4,11,4,0.400000,2,0.934000
4,28,1,0.300000,2,0.825000
4,13,1,1.000000,4,1.000000
5,11,4,0.400000,2,0.934000
5,28,1,0.300000,2,0.825000
5,13,1,1.000000,4,1.000000
6,11,4,0.400000,2,0.934000
6,28,1,0.300000,2,0.825000
6,13,1,1.000000,4,1.000000
7,11,4,0.400000,2,0.934000
7,28,1,0.300000,2,0.825000
7,13,1,1.000000,4,1.000000
8,11,4,0.400000,2,0.934000
8,28,1,0.300000,2,0.825000
8,13,1,1.000000,4,1.000000
9,11,4,0.400000,2,0.934000
9,28,1,0.300000,2,0.825000
9,13,1,1.000000,4,1.000000
10,11,4,0.400000,2,0.934000
10,28,1,0.300000,2,0.825000
10,13,1,1.000000,4,1.000000
11,11,4,0.400000,2,0.934000
11,28,1,0.300000,2,0.825000
11,13,1,1.000000,4,1.000000
12,11,4,0.400000,2,0.934000
12,28,1,0.300000,2,0.825000
12,13,1,1.000000,4,1.000000
13,11,4,0.400000,2,0.934000
13,28,1,0.300000,2,0.825000
13,13,1,1.000000,4,1.000000
14,11,4,0.400000,2,0.934000
14,28,1,0.300000,2,0.825000
14,13,1,1.000000,4,1.000000
15,11,4,0.400000,2,0.934000
15,28,1,0.300000,2,0.825000
15,13,1,1.000000,4,1.000000
16,11,4,0.400000,2,0.934000
16,28,1,0.300000,2,0.825000
16,13,-2,0.000000,0,0.000000
17,11,4,0.400000,2,0.934000
17,28,1,0.300000,2,0.825000
17,13,-2,0.000000,0,0.000000
18,11,4,0.400000,2,0.934000
18,28,1,0.300000,2,0.825000
18,13,-2,0.000000,0,0.000000
19,11,4,0.400000,2,0.934000
19,28,1,0.300000,2,0.825000
19,13,-2,0.000000,0,0.000000
20,11,4,0.400000,2,0.934000
20,28,1,0.300000,2,0.825000
20,13,-2,0.000000,0,0.000000
21,11,4,0.400000,2,0.934000
21,28,1,0.300000,2,0.825000
21,13,-2,0.000000,0,0.000000
22,11,4,0.400000,2,0.934000
22,28,1,0.300000,2,0.825000
22,13,-2,0.000000,0,0.000000
23,11,4,0.400000,2,0.934000
23,28,1,0.300000,2,0.825000
23,13,-2,0.000000,0,0.000000
24,11,4,0.400000,2,0.934000
24,28,1,0.300000,2,0.825000
24,13,-2,0.000000,0,0.000000
25,11,4,0.400000,2,0.934000
25,28,1,0.300000,2,0.825000
25,13,-2,0.000000,0,0.000000
26,11,4,0.400000,2,0.934000
26,28,1,0.300000,2,0.825000
26,13,-2,0.000000,0,0.000000
27,11,4,0.400000,2,0.934000
27,28,1,0.300000,2,0.825000
27,13,-2,0.000000,0,0.000000
28,11,4,0.400000,2,0.934000
28,28,1,0.300000,2,0.825000
28,13,-2,0.000000,0,0.000000
29,11,4,0.400000,2,0.934000
29,28,1,0.300000,2,0.825000
29,13,-2,0.000000,0,0.000000
30,11,4,0.400000,2,0.934000
30,28,1,0.300000,2,0.825000
30,13,-2,0.000000,0,0.000000
