0,13.486982,3.876623,0.517693,0
1,16.119271,4.409255,4.077488,0
2,11.761770,1.620261,5.668596,0
3,4.935126,1.849357,3.165355,0
4,4.730845,15.849915,4.088429,0
5,3.350294,11.630442,1.880269,0
6,20.219054,4.346493,5.779157,1
7,10.162958,6.886313,1.548465,1
8,12.688211,5.176432,3.014540,1
9,10.355055,4.263426,4.555410,1
10,16.798338,2.381726,3.540987,1
11,3.748613,20.637874,5.686646,1
12,14.779743,7.144425,3.058422,1
13,20.708117,19.929404,5.472221,1
14,16.935015,9.261755,3.664405,1
15,12.076014,1.560452,0.293475,1
16,10.573909,7.503235,1.769378,1
17,20.541644,2.680726,1.122014,1
18,12.103728,12.641762,1.756837,1
19,12.454999,5.534630,6.124991,1
20,4.948317,1.091851,3.454808,1
21,11.937297,-1.660404,1.188507,1
22,15.759636,10.404173,1.175992,1
23,2.766726,13.487185,3.251204,1
24,4.499497,3.216209,2.894160,1
25,3.523136,18.499681,0.507714,1
26,4.265406,9.217455,2.733723,1
27,16.919196,8.987205,3.249892,1
28,9.790122,8.777561,6.138928,1
29,10.687039,11.380425,1.179287,1
30,10.465270,17.186261,0.904374,1
31,9.593219,11.119493,4.508163,1
32,11.801855,9.972626,5.632537,1
33,7.795893,7.184528,5.635858,1
34,18.745799,15.267820,4.857764,1
35,6.408034,12.172496,5.161800,1
