1,16,1
1,9,1
1,18,9,1
1,12,6,19,32,27,25,9,1
1,8,25,9,1
1,28,25,9,1
1,22,8,25,9,1
1,27,2
1,15,22,8,25,9,1
1,20,1
1,30,19,31,5
1,34,26,4
1,26,4
1,29,30,32,27,25,9,1
1,31,5
1,32,27,2
1,13,22,8,25,9,1
1,17,34,26,4
1,7,4
1,24,0
1,19,31,5
1,21,25,9,1
1,11,1
1,10,27,25,9,1
1,35,14,26,4
1,14,26,4
1,33,28,25,9,1
1,23,14,26,4
1,6,14,26,4
1,25,9,1
