1,17,1,0.300000,2,0.825000
1,20,3,0.400000,2,0.988000
1,31,3,0.400000,2,0.988000
2,17,1,0.300000,2,0.825000
2,20,3,0.400000,2,0.988000
2,31,3,0.400000,2,0.988000
3,17,1,0.300000,2,0.825000
3,20,3,0.400000,2,0.988000
3,31,3,0.400000,2,0.988000
4,17,1,0.300000,2,0.825000
4,20,5,1.000000,4,1.000000
4,31,3,0.400000,2,0.988000
5,17,1,0.300000,2,0.825000
5,20,5,1.000000,4,1.000000
5,31,3,0.400000,2,0.988000
6,17,1,0.300000,2,0.825000
6,20,1,0.300000,2,0.825000
6,31,3,0.400000,2,0.988000
7,17,1,0.300000,2,0.825000
7,20,5,1.000000,4,1.000000
7,31,3,0.400000,2,0.988000
8,17,1,0.300000,2,0.825000
8,20,1,0.300000,2,0.825000
8,31,3,0.400000,2,0.988000
9,17,1,0.200000,1,0.785000
9,20,1,0.300000,2,0.825000
9,31,3,0.400000,2,0.988000
10,17,1,0.200000,1,0.802778
10,20,1,0.300000,2,0.825000
10,31,3,0.400000,2,0.988000
11,17,1,0.300000,2,0.825000
11,20,3,0.400000,2,0.988000
11,31,5,1.000000,4,1.000000
12,17,1,0.300000,2,0.825000
12,20,3,0.400000,2,0.988000
12,31,1,0.300000,2,0.825000
13,17,1,0.300000,2,0.825000
13,20,3,0.400000,2,0.988000
13,31,5,1.000000,4,1.000000
14,17,1,0.300000,2,0.825000
14,20,3,0.400000,2,0.988000
14,31,5,1.000000,4,1.000000
15,17,1,0.300000,2,0.825000
15,20,3,0.400000,2,0.988000
15,31,1,0.300000,2,0.825000
16,17,3,0.400000,2,0.988000
16,20,3,0.400000,2,0.988000
16,31,1,0.300000,2,0.825000
17,17,3,0.400000,2,0.988000
17,20,3,0.400000,2,0.988000
17,31,1,0.300000,2,0.825000
18,17,3,0.400000,2,0.988000
18,20,3,0.400000,2,0.988000
18,31,1,0.300000,2,0.825000
19,17,3,0.400000,2,0.988000
19,20,3,0.400000,2,0.988000
19,31,1,0.300000,2,0.825000
20,17,3,0.400000,2,0.988000
20,20,3,0.400000,2,0.988000
20,31,1,0.300000,2,0.825000
21,17,3,0.400000,2,0.988000
21,20,3,0.400000,2,0.988000
21,31,1,0.300000,2,0.825000
22,17,3,0.400000,2,0.988000
22,20,3,0.400000,2,0.988000
22,31,1,0.300000,2,0.825000
23,17,3,0.400000,2,0.988000
23,20,3,0.400000,2,0.988000
23,31,1,0.300000,2,0.825000
24,17,3,0.400000,2,0.988000
24,20,3,0.400000,2,0.988000
24,31,1,0.300000,2,0.825000
25,17,3,0.400000,2,0.988000
25,20,3,0.400000,2,0.988000
25,31,1,0.300000,2,0.825000
26,17,3,0.400000,2,0.988000
26,20,3,0.400000,2,0.988000
26,31,1,0.300000,2,0.825000
27,17,1,0.200000,1,0.748077
27,20,3,0.400000,2,0.988000
27,31,1,0.300000,2,0.825000
28,17,3,0.100000,1,0.813000
28,20,3,0.400000,2,0.988000
28,31,1,0.300000,2,0.825000
29,17,1,0.200000,1,0.748077
29,20,3,0.400000,2,0.988000
29,31,1,0.300000,2,0.825000
30,17,1,0.200000,1,0.748077
30,20,3,0.400000,2,0.988000
30,31,1,0.300000,2,0.825000
