1,14,4
1,22,6,5
1,25,35,27,10,0
1,23,0
1,9,18,1
1,10,1
1,8,25,35,27,10,0
1,32,35,27,10,1
1,20,15,23,0
1,27,10,0
1,18,27,10,0
1,6,5
1,33,4
1,28,8,25,35,27,10,1
1,34,24,32,35,27,10,1
1,30,13,33,4
1,7,11,21,31,12,5
1,24,32,35,27,10,0
1,16,30,13,33,4
1,21,31,12,5
1,26,27,10,1
1,11,7,28,8,24,34,16,30,13,33,4,2
1,31,9,25,34,16,30,13,33,4
1,12,5
1,19,6,5
1,17,5
1,15,23,0,17,5
1,29,10,1
1,13,33,4
1,35,27,10,1
2,12,17,0
2,29,10,0
2,34,24,32,25,35,18,1
2,10,1
2,31,22,12,5
2,20,15,23,0,17,5
2,24,32,25,35,27,10,0
2,23,1
2,9,18,27,10,0
2,22,12,5
2,26,27,10,1
2,19,6,5
2,32,25,35,27,10,0
2,30,13,33,4
2,13,33,4
2,18,1
2,35,27,10,0
2,17,5
2,33,4
2,28,7,21,22,12,5
2,7,28,8,24,34,3,30,13,33,2
2,21,7,28,8,24,34,3
2,15,23,0
2,14,4
2,6,5
2,11,7,28,8,24,34,3
2,25,35,27,10,0
2,8,25,35,27,10,0
2,16,30,13,33,4
2,27,10,1
3,31,22,12,5
3,25,35,27,10,0
3,28,8,24,34,3,30,13,33,2
3,20,15,23,0,17,5
3,17,5
3,29,1
3,22,12,17,0
3,24,32,25,35,27,1
3,27,10,0
3,23,0
3,32,25,35,27,1
3,13,33,4
3,12,5
3,19,6,5
3,18,27,10,0
3,26,27,1
3,15,23,1
3,9,27,1
3,21,22,12,5
3,6,12,22,31,35,25,32,3,30,13,33,2
3,10,0,1
3,14,4
3,7,28,8,24,34,3
3,35,27,1
3,16,30,13,33,4
3,11,7,28,8,24,34,3
3,34,32,25,35,27,10,0
3,33,4
3,30,13,33,4
3,8,25,35,27,1
4,21,7,28,8,34,3,13,33,2
4,31,22,12,5
4,14,4
4,12,5
4,10,1
4,32,25,35,27,1
4,23,0
4,24,32,25,35,27,0
4,27,0
4,9,27,1
4,26,27,0
4,28,8,25,35,27,0
4,16,30,13,33,4
4,22,12,5
4,29,0
4,20,15,23,1,17,5
4,8,25,35,27,0
4,6,5
4,17,5
4,35,27,0
4,34,32,25,35,27,0
4,18,27,0
4,7,28,8,34,3,13,33,2
4,30,13,33,4
4,33,4
4,19,6,5
4,13,33,4
4,11,7,28,8,34,3
4,15,23,1,17,5
4,25,35,27,1
5,23,0
5,22,12,17,1
5,21,31,22,12,5
5,17,5
5,7,28,8,34,3,13,33,2
5,14,4
5,26,27,1
5,13,33,4
5,34,32,25,26,27,1
5,32,25,26,27,0
5,15,17,5
5,16,30,13,33,4
5,29,0
5,30,13,33,4
5,18,27,0
5,27,1
5,9,35,27,0
5,24,32,25,26,27,1
5,31,22,12,5
5,8,25,26,27,0
5,19,6,5
5,20,15,17,5
5,12,5
5,6,12,22,31,18,26,25,32,3
5,33,4
5,11,7,28,8,34,3
5,35,27,1
5,25,26,27,0
5,10,0
5,28,8,25,26,27,0
6,25,26,27,1
6,34,32,25,26,27,1
6,26,27,0
6,13,3,32,25,26,27,0
6,11,21,22,12,5
6,23,0
6,17,1
6,29,1
6,9,35,27,1
6,8,25,26,27,1
6,6,5
6,28,8,25,26,27,0
6,24,25,26,27,0
6,33,4
6,16,3
6,30,3
6,31,18,9,25,32,3
6,12,5
6,35,27,1
6,10,1
6,19,6,5
6,22,12,5
6,18,29,1
6,15,5
6,32,25,26,27,1
6,20,15,5
6,21,11,7,28,8,34,3
6,27,0
6,14,4
6,7,28,8,34,3
7,13,3,32,25,9,35,29,1
7,29,0
7,17,1
7,11,7,28,8,34,3
7,24,34,32,25,9,35,29,1
7,31,1
7,6,5
7,9,35,29,0
7,23,0
7,28,8,25,9,35,29,0
7,30,3,32,25,9,18,31,22,12,5
7,21,31,1
7,19,6,5
7,34,32,25,9,35,29,1
7,26,35,29,0
7,14,4
7,25,9,35,29,0
7,18,29,0
7,32,25,9,35,29,0
7,20,15,5
7,27,10,1
7,35,29,1
7,15,5
7,22,31,18,9,25,32,3
7,12,1
7,8,25,9,35,29,0
7,10,0
7,7,28,8,34,3
7,16,30,3
7,33,4
8,31,1,0
8,23,0
8,21,31,1
8,11,7,28,8,24,3
8,24,32,25,9,35,29,0
8,35,29,0
8,10,1
8,14,4
8,27,29,1
8,7,28,8,24,3
8,20,15,5
8,8,25,9,35,29,0
8,28,8,25,9,35,29,0
8,6,5
8,25,9,35,29,1
8,9,35,29,1
8,17,5
8,29,1
8,22,12,5
8,18,29,0
8,13,3
8,34,32,25,9,35,29,0
8,30,3
8,15,5
8,33,4
8,16,3
8,26,35,29,0
8,12,17,1
8,19,6,5,17,1
8,32,25,9,35,29,0
9,28,8,25,26,35,29,0
9,34,32,25,26,35,29,0
9,14,4
9,29,1
9,19,6,5,17,1
9,21,7,8,25,26,35,29,0
9,32,25,26,35,29,0
9,13,3
9,30,3
9,9,35,29,0
9,26,35,29,0
9,25,26,35,29,0
9,33,4
9,6,5
9,7,8,25,26,18,31,22,1
9,18,31,22,1
9,8,25,26,35,29,0
9,17,5
9,31,22,12,5
9,24,32,25,26,35,29,0
9,15,17,5
9,22,12,5
9,20,15,17,1
9,11,21,7,8,25,26,35,29,0
9,23,0
9,27,29,1
9,12,5
9,35,29,1
9,16,3
9,10,1
10,10,29,1
10,8,25,18,31,0
10,27,29,1
10,20,15,17,0
10,12,17,0
10,30,3,32,26,18,31,22,12,5
10,28,8,25,18,31,0
10,18,31,0
10,11,21,7,8,24,3
10,29,1
10,35,29,1
10,34,25,18,31,0
10,26,35,29,0
10,13,3
10,6,5
10,32,26,35,29,0
10,31,0
10,7,8,25,18,31,22,12,5
10,16,3
10,15,17,5
10,33,4
10,25,18,31,0
10,19,6,5
10,22,12,5
10,23,0,1
10,9,35,29,0
10,24,34,25,18,31,0
10,14,4
10,17,5
10,21,7,8,25,18,31,22,12,5
11,16,3,32,26,18,31,22,12,5
11,30,3,32,26,35,29,0
11,18,29,0
11,28,8,25,18,29,0
11,17,1
11,32,9,35,29,1
11,8,25,18,29,0
11,31,0
11,29,1
11,15,17,5
11,12,5
11,13,3
11,35,29,1
11,7,8,25,18,31,22,12,5
11,24,34,32,26,35,29,0
11,22,12,5
11,19,6,5
11,6,5
11,14,4
11,34,32,26,35,29,0
11,33,4
11,23,0,1
11,26,35,29,1
11,10,29,0
11,25,18,29,0
11,9,35,29,0
11,27,29,1
11,11,21,7,8,25,18,31,22,1
11,20,15,17,5
11,21,7,8,25,18,31,22,12,5
12,6,5
12,16,30,3,32,26,35,29,1
12,26,35,29,1
12,33,4
12,19,6,5
12,18,29,0
12,17,5
12,14,4
12,22,12,5
12,25,18,29,0
12,23,1
12,31,0
12,12,5
12,10,29,0
12,35,29,1
12,28,8,25,18,29,0
12,30,3,32,26,35,31,22,12,5
12,13,3
12,8,25,18,29,0
12,27,29,0
12,7,8,25,18,31,22,12,5
12,11,21,7,8,24,3
12,21,7,8,25,18,31,22,12,5
12,20,15,17,12,22,31,35,26,32,3
12,29,0
12,34,25,18,29,1
12,24,34,25,18,29,1
12,15,5
12,32,26,35,29,0
12,9,29,0
13,6,5
13,21,25,18,29,0
13,33,4
13,34,9,29,0
13,27,29,0
13,24,34,26,35,31,1
13,8,34,26,35,31,1
13,14,4
13,29,0
13,20,15,17,1
13,23,1
13,30,32,9,29,0
13,7,8,24,3
13,17,5
13,18,29,0
13,19,6,5
13,10,29,0
13,13,3
13,16,24,34,26,35,31,1
13,25,18,29,0
13,9,35,31,1
13,26,35,31,1
13,32,9,29,0
13,12,5
13,15,5
13,31,1
13,35,31,1
13,28,7,8,24,3
13,11,21,25,18,29,22,1
13,22,12,5
14,26,29,0
14,7,8,24,3
14,30,32,26,29,0
14,19,6,5
14,17,1
14,28,7,21,25,18,29,22,5
14,6,5
14,18,29,0
14,8,34,26,29,0
14,27,35,31,1
14,15,5
14,31,1
14,10,29,0
14,13,32,26,29,0
14,20,-2,
14,12,31,29,26,32,3
14,35,31,1
14,25,18,29,0
14,32,26,29,0
14,16,24,32,26,29,0
14,9,29,0
14,33,4
14,22,29,26,32,3
14,34,26,29,0
14,23,1
14,14,4
14,29,0
14,21,25,18,29,0
14,11,21,7,8,24,3
14,24,32,26,29,0
15,7,8,24,3
15,9,10,35,0
15,26,35,0
15,24,32,9,10,35,0
15,14,4
15,19,6,5,1
15,35,1
15,34,9,10,35,0
15,30,32,9,10,35,0
15,11,21,25,18,29,22,5
15,20,-2,
15,25,18,29,22,5
15,15,1
15,27,35,0
15,13,30,32,9,10,35,0
15,29,10,9,32,3
15,23,1
15,12,31,29,10,9,32,3
15,16,24,32,9,10,35,0
15,31,1,0
15,17,5
15,22,29,10,9,32,3
15,21,7,8,24,3
15,10,35,0
15,18,29,22,0
15,28,7,21,25,18,29,22,5
15,8,34,9,10,35,0
15,33,4
15,6,5,1,0
15,32,9,10,35,0
16,35,0
16,31,0
16,9,10,29,31,1
16,29,31,0
16,32,9,10,29,31,1
16,12,5
16,11,21,7,8,24,3
16,6,5,1
16,17,5
16,33,4
16,24,34,18,29,31,1
16,14,4
16,8,34,18,29,31,1
16,21,25,18,29,31,0
16,28,7,21,25,18,29,22,5
16,15,5
16,10,35,0
16,18,29,31,0
16,7,8,24,3
16,13,30,32,9,10,35,0
16,26,18,29,31,0
16,27,35,31,1
16,23,0
16,19,12,22,29,10,9,32,3
16,25,18,29,31,0
16,16,24,34,18,29,31,0
16,30,32,9,10,35,0
16,20,-2,
16,22,29,10,9,32,3
16,34,18,29,31,1
17,9,10,35,31,1
17,12,5
17,10,35,31,0
17,18,29,22,1,5
17,8,34,9,10,35,31,1
17,29,22,1,5
17,7,8,24,3
17,20,-2,
17,32,9,10,35,31,1
17,27,10,35,31,0
17,19,6,17,15,0
17,25,18,26,32,3
17,23,0
17,30,32,9,10,35,31,1
17,21,7,8,24,3
17,31,0
17,13,32,9,10,35,31,1
17,17,5
17,26,10,35,31,0
17,33,4
17,16,24,34,26,10,35,31,0
17,11,21,7,25,18,29,22,0
17,22,29,10,26,32,3
17,6,5
17,35,31,0
17,34,26,10,35,31,0
17,15,17,5
17,28,7,25,18,29,22,1
17,14,4
17,24,34,26,10,35,31,0
18,8,34,26,10,35,31,0
18,26,10,35,31,0
18,11,21,7,8,34,26,10,35,31,1
18,19,6,17,15,1
