1,14,4
1,22,12,1
1,25,35,27,10,1
1,23,1
1,9,18,1
1,10,1
1,8,25,35,27,10,1
1,32,35,27,10,1
1,20,15,23,1
1,27,10,1
1,18,1
1,6,5,17,1
1,33,4
1,28,8,25,35,27,10,1
1,34,24,32,35,27,10,1
1,30,13,33,4
1,7,11,21,31,12,1
1,24,32,35,27,10,1
1,16,30,13,33,4
1,21,31,12,1
1,26,27,10,1
1,11,21,31,12,1
1,31,12,1
1,12,1
1,19,6,5,17,1
1,17,1
1,15,23,1
1,29,10,1
1,13,33,4
1,35,27,10,1
1,12,1
1,29,10,1
1,34,24,32,25,35,18,1
1,10,1
1,31,22,12,1
1,20,15,23,1
1,24,32,25,35,18,1
1,23,1
1,9,18,1
1,22,12,1
1,26,27,10,1
1,19,6,5,17,1
1,32,25,35,18,1
1,30,13,33,4
1,13,33,4
1,18,1
1,35,18,1
1,17,1
1,33,4
1,28,7,21,22,12,1
1,7,21,22,12,1
1,21,22,12,1
1,15,23,1
1,14,4
1,6,5,17,1
1,11,21,22,12,1
1,25,35,18,1
1,8,25,35,18,1
1,16,30,13,33,4
1,27,10,1
1,31,22,12,1
1,25,35,27,1
1,28,7,21,22,12,1
1,20,15,23,1
1,17,1
1,29,1
1,22,12,1
1,24,32,25,35,27,1
1,27,1
1,23,1
1,32,25,35,27,1
1,13,33,4
1,12,1
1,19,6,5,17,1
1,18,27,1
1,26,27,1
1,15,23,1
1,9,27,1
1,21,22,12,1
1,6,5,17,1
1,10,0,1
1,14,4
1,7,21,22,12,1
1,35,27,1
1,16,30,13,33,4
1,11,21,22,12,1
1,34,32,25,35,27,1
1,33,4
1,30,13,33,4
1,8,25,35,27,1
1,21,31,22,12,1
1,31,22,12,1
1,14,4
1,12,1
1,10,1
1,32,25,35,27,1
1,23,1
1,24,32,25,35,27,1
1,27,1
1,9,27,1
1,26,27,1
1,28,8,25,35,27,1
1,16,30,13,33,4
1,22,12,1
1,29,1
1,20,15,23,1
1,8,25,35,27,1
1,6,5,17,1
1,17,1
1,35,27,1
1,34,32,25,35,27,1
1,18,27,1
1,7,21,31,22,12,1
1,30,13,33,4
1,33,4
1,19,6,5,17,1
1,13,33,4
1,11,21,31,22,12,1
1,15,23,1
1,25,35,27,1
1,23,1
1,22,12,17,1
1,21,31,22,12,17,1
1,17,1
1,7,11,21,31,22,12,17,1
1,14,4
1,26,27,1
1,13,33,4
1,34,32,25,26,27,1
1,32,25,26,27,1
