1,33,2,0.300000,1,1.000000,7.200000
1,8,5,0.300000,1,3.000000,5.100000
1,26,2,0.300000,3,2.000000,7.200000
2,33,2,0.300000,1,1.000000,7.200000
2,8,5,0.300000,1,3.000000,5.100000
2,26,2,0.300000,3,2.000000,7.200000
3,33,2,0.300000,1,1.000000,7.200000
3,8,5,0.300000,1,3.000000,5.100000
3,26,2,0.300000,3,2.000000,7.200000
4,33,2,0.300000,1,1.000000,7.200000
4,8,5,0.300000,1,3.000000,5.100000
4,26,0,0.300000,2,2.000000,5.500000
5,33,2,0.300000,1,1.000000,7.200000
5,8,5,0.300000,1,3.000000,5.100000
5,26,4,0.300000,1,2.000000,3.900000
6,33,2,0.300000,1,1.000000,7.200000
6,8,5,0.300000,1,3.000000,5.100000
6,26,0,0.300000,2,2.000000,5.500000
7,33,2,0.300000,1,1.000000,7.200000
7,8,5,0.300000,1,3.000000,5.100000
7,26,0,0.300000,2,2.000000,5.500000
8,33,2,0.300000,1,1.000000,7.200000
8,8,5,0.300000,1,3.000000,5.100000
8,26,0,0.300000,1,2.000000,5.500000
9,33,2,0.300000,1,1.000000,7.200000
9,8,5,0.300000,1,3.000000,5.100000
9,26,2,0.300000,2,2.000000,7.200000
10,33,2,0.300000,1,1.000000,7.200000
10,8,5,0.300000,1,3.000000,5.100000
10,26,2,0.300000,2,2.000000,7.200000
11,33,1,0.300000,7,1.000000,9.400000
11,8,5,0.300000,1,3.000000,5.100000
11,26,2,0.300000,2,2.000000,7.200000
12,33,1,0.300000,7,1.000000,9.400000
12,8,5,0.300000,1,3.000000,5.100000
12,26,2,0.300000,2,2.000000,7.200000
13,33,1,0.300000,7,1.000000,9.400000
13,8,5,0.300000,1,3.000000,5.100000
13,26,2,0.300000,2,2.000000,7.200000
14,33,1,0.300000,6,1.000000,9.400000
14,8,5,0.300000,1,3.000000,5.100000
14,26,2,0.300000,2,2.000000,7.200000
15,33,1,0.300000,6,1.000000,9.400000
15,8,5,0.300000,1,3.000000,5.100000
15,26,2,0.300000,2,2.000000,7.200000
16,33,1,0.300000,6,1.000000,9.400000
16,8,5,0.300000,1,3.000000,5.100000
16,26,4,0.300000,2,2.000000,3.900000
17,33,1,0.300000,5,1.000000,9.400000
17,8,5,0.300000,1,3.000000,5.100000
17,26,4,0.300000,2,2.000000,3.900000
18,33,1,0.300000,5,1.000000,9.400000
18,8,5,0.300000,1,3.000000,5.100000
18,26,4,0.300000,2,2.000000,3.900000
19,33,1,0.300000,5,1.000000,9.400000
19,8,5,0.300000,1,3.000000,5.100000
19,26,1,0.300000,9,1.000000,9.400000
20,33,1,0.300000,5,1.000000,9.400000
20,8,5,0.300000,1,3.000000,5.100000
20,26,1,0.300000,8,1.000000,9.400000
21,33,1,0.300000,5,1.000000,9.400000
21,8,5,0.300000,1,3.000000,5.100000
21,26,1,0.300000,8,1.000000,9.400000
22,33,1,0.300000,5,1.000000,9.400000
22,8,5,0.300000,1,3.000000,5.100000
22,26,2,0.300000,3,2.000000,7.200000
23,33,1,0.300000,5,1.000000,9.400000
23,8,1,0.300000,2,1.000000,9.400000
23,26,2,0.300000,3,2.000000,7.200000
24,33,1,0.300000,5,1.000000,9.400000
24,8,5,0.300000,1,3.000000,5.100000
24,26,0,0.300000,2,2.000000,5.500000
25,33,1,0.300000,5,1.000000,9.400000
25,8,5,0.300000,1,3.000000,5.100000
25,26,0,0.300000,2,2.000000,5.500000
26,33,1,0.300000,5,1.000000,9.400000
26,8,5,0.300000,1,3.000000,5.100000
26,26,0,0.300000,2,2.000000,5.500000
27,33,1,0.300000,4,1.000000,9.400000
27,8,5,0.300000,1,3.000000,5.100000
27,26,1,0.300000,6,1.000000,9.400000
28,33,1,0.300000,4,1.000000,9.400000
28,8,5,0.300000,1,3.000000,5.100000
28,26,0,0.300000,2,2.000000,5.500000
29,33,1,0.300000,4,1.000000,9.400000
29,8,1,0.300000,2,1.000000,9.400000
29,26,4,0.300000,3,2.000000,3.900000
30,33,1,0.300000,4,1.000000,9.400000
30,8,1,0.300000,2,1.000000,9.400000
30,26,0,0.300000,2,2.000000,5.500000
