1,34,1,0.300000,1,4.000000,9.400000
1,35,2,0.300000,2,1.000000,7.200000
1,6,1,0.000000,4,2.000000,9.400000
1,7,1,0.300000,2,1.000000,9.400000
1,9,3,0.300000,2,2.000000,4.800000
1,10,2,0.300000,2,1.000000,7.200000
1,11,3,0.300000,1,3.000000,4.800000
1,13,5,0.300000,1,3.000000,5.100000
1,14,1,0.300000,4,2.000000,9.400000
1,15,1,0.300000,3,2.000000,9.400000
1,16,1,0.200000,6,1.000000,9.400000
1,17,3,0.300000,2,2.000000,4.800000
1,18,2,0.300000,3,1.000000,7.200000
1,19,5,0.300000,3,3.000000,5.100000
1,21,1,0.300000,4,1.000000,9.400000
1,22,1,0.300000,2,4.000000,9.400000
1,23,1,0.300000,5,2.000000,9.400000
1,24,5,0.300000,1,3.000000,5.100000
1,25,5,0.300000,2,2.000000,5.100000
1,27,2,0.300000,1,1.000000,7.200000
1,28,1,0.000000,3,1.000000,9.400000
1,29,1,0.000000,4,1.000000,9.400000
1,30,1,0.300000,6,1.000000,9.400000
1,31,1,0.207692,3,2.000000,9.400000
