0,1.990875,19.090528,3.626885,0
1,12.105233,17.206471,3.986410,0
2,13.606873,19.998692,2.002888,0
3,14.437077,6.645972,0.986931,0
4,18.129319,4.418714,1.737044,0
5,13.342007,12.675314,3.671220,0
6,6.347385,19.130840,0.320676,1
7,17.063805,-0.511931,1.808423,1
8,2.265129,9.385048,5.158844,1
9,15.811505,17.779896,1.065119,1
10,12.781140,6.377246,3.127352,1
11,10.547159,6.965869,0.755214,1
12,11.071618,11.895158,1.126569,1
13,2.481809,3.088892,5.808345,1
14,21.179411,3.905150,6.270179,1
15,8.997127,11.119020,3.928515,1
16,10.440397,3.611552,3.794817,1
17,10.563332,-0.212333,1.550666,1
18,18.096105,16.915341,4.552651,1
19,5.375571,5.706976,4.685937,1
20,10.489642,6.522049,1.152483,1
21,19.846720,2.621231,0.707868,1
22,1.543541,7.022268,3.449492,1
23,11.477938,0.469364,0.910744,1
24,17.086763,8.217641,5.512444,1
25,4.279449,5.856554,4.875290,1
26,5.315158,11.163631,2.342233,1
27,5.749979,3.277403,0.966293,1
28,17.549657,7.204659,5.422642,1
29,17.881362,0.250630,2.245318,1
30,10.655969,5.973658,4.918788,1
31,16.827375,11.220897,3.859307,1
32,13.599616,12.227929,3.192638,1
33,11.975197,9.963083,5.042920,1
34,7.222393,18.845894,5.400636,1
35,-1.383470,11.350364,3.127143,1
