1,32,3,20,23,2
1,26,20,23,2
1,30,4,29,5
1,7,11,5,29,4,2
1,25,29,5
1,15,23,18,5
1,10,12,9,35,1
1,16,7,11,5
1,20,23,2
1,8,1
1,17,9,35,1,8,0
1,33,32,3,20,23,2
1,19,15,20,3
1,23,2
1,24,0
1,6,19,15,13,17,9,35,1
1,31,25,4
1,35,9,11,5
1,29,5
1,12,5
1,28,7,11,5
1,21,30,14,23,20,3
1,27,0
1,11,5,29,4,2
1,13,14,4
1,9,11,5
1,34,9,11,5
1,22,28,7,11,5,29,4,2
1,18,5
1,14,2
2,15,20,3
2,26,20,23,2
2,17,23,2
2,31,25,4,2
2,21,30,4,29,5,11,1
2,23,2
2,30,4,29,5
2,7,11,5
2,12,5
2,19,15,13,17,12,9,35,1
2,13,17,12,9,35,1
2,28,7,11,5
2,8,0
2,24,0
2,6,19,15,20,3
2,18,5
2,9,11,5
2,10,12,17,3
2,33,32,3,20,23,2
2,11,5,29,4,2
2,29,4,2
2,22,28,7,11,5
2,32,3,20,23,2
2,14,4
2,16,7,11,5,29,4,2
2,20,23,2
2,25,29,5
2,27,0
2,35,11,5
2,34,9,11,5
3,15,2
3,19,21,30,2
3,26,20,3
3,31,25,4,2
3,24,0
3,23,2
3,21,30,4,29,5,11,1
3,10,18,5,11,7,8,0
3,14,4,29,5,11,1
3,20,3
3,35,11,5
3,11,5
3,34,9,11,5
3,12,18,5
3,18,5
3,25,4,2
3,13,20,3
3,33,34,9,11,5
3,32,33,34,9,11,5
3,6,19,21,30,4
3,30,2
3,27,0
3,7,11,5,29,4,2
3,16,5,29,4,2
3,22,28,7,11,5
3,9,11,5
3,29,4,2
3,8,0
3,28,7,11,5
3,17,12,9,35,1
4,18,5
4,26,20,3
4,35,11,5
4,21,30,4,29,31,5
4,14,4,29,31,5
4,8,0
4,20,3
4,22,28,16,5
4,28,16,5
4,7,11,5
4,6,19,21,30,2
4,9,11,5
4,34,9,11,5
4,15,2
4,33,34,9,11,5
4,29,4,2
4,16,5
4,27,0
4,11,5
4,30,2
4,31,10,23,20,3
4,25,4,2
4,24,0
4,32,33,34,9,11,5
4,23,2
4,19,21,30,4
4,12,18,5
4,10,18,11,1
4,13,17,9,35,1
4,17,9,35,1
5,6,19,21,2
5,27,0
5,11,5
5,13,23,17,12,18,5
5,26,20,3
5,7,11,5
5,16,5
5,14,2
5,21,2
5,31,29,4,2
5,10,23,20,3
5,8,1
5,17,9,35,1
5,12,18,5
5,20,3
5,24,0
5,9,11,5
5,15,2
5,32,33,34,35,11,5
5,18,5
5,25,2
5,29,4,2
5,19,21,30,4
5,28,16,5
5,35,11,5
5,22,28,16,5
5,23,20,3
5,30,2
5,34,35,11,5
5,33,34,35,11,5
6,23,20,3
6,11,5
6,20,3
6,12,18,5
6,30,2
6,21,30,4,29,31,5
6,32,33,34,9,11,5
6,8,1
6,35,11,5
6,31,29,4,2
6,15,20,3
6,6,19,21,30,2
6,13,2
6,16,28,27,0
6,10,29,4,2
6,28,27,0
6,19,21,30,2
6,26,20,23,17,12,18,11,1
6,34,9,11,5
6,17,12,10,29,4
6,9,11,5
6,14,4
6,18,5
6,22,28,27,0
6,24,0
6,33,34,9,11,5
6,27,0
6,29,4,2
6,25,2
6,7,11,5
7,28,16,7,5
7,31,29,25,2
7,8,0
7,7,5
7,15,20,3
7,17,12,18,5,7,8,0
7,12,18,5
7,30,2
7,14,2
7,23,20,3
7,19,21,2
7,9,11,5
7,24,0
7,33,34,9,11,5
7,27,0
7,11,5
7,35,11,5
7,18,5
7,32,33,34,9,11,5
7,25,2
7,13,23,17,12,18,11,1
7,20,3
7,6,19,21,30,4
7,10,29,4
7,34,9,11,5
7,16,28,27,0
7,26,20,17,12,18,11,1
7,21,30,4
