1,29,24,6,1
1,34,1
1,31,16,15,29,24,6,1
1,9,32,34,1
1,11,25,2
1,13,11,25,2
1,18,30,1
1,24,6,1
1,27,7,32,34,1
1,16,15,29,24,6,1
1,7,32,34,1
1,19,27,7,32,34,1
