1,6,1,0.400000,0.200000,0.100000,0.300000
1,7,-2,0.000000,0.000000,0.000000,0.000000
1,8,2,0.271187,0.185593,0.100000,0.225000
1,9,1,0.400000,0.200000,0.100000,0.300000
1,10,1,0.400000,0.100000,0.050000,0.300000
1,11,1,0.266667,0.100000,0.050000,0.200000
1,12,1,0.250000,0.100000,0.050000,0.187500
1,13,1,0.300000,0.200000,0.070000,0.135000
1,14,1,0.400000,0.200000,0.100000,0.300000
1,15,1,0.300000,0.200000,0.100000,0.225000
1,16,1,0.250000,0.200000,0.075000,0.112500
1,17,1,0.266667,0.200000,0.100000,0.200000
1,18,-2,0.000000,0.000000,0.000000,0.000000
1,19,1,0.300000,0.200000,0.066667,0.125000
1,20,1,0.250000,0.100000,0.030000,0.127500
1,21,-2,0.000000,0.000000,0.000000,0.000000
1,22,1,0.400000,0.100000,0.050000,0.300000
1,23,0,0.243320,0.188327,0.100000,0.200000
1,24,1,0.250000,0.200000,0.100000,0.187500
1,25,1,0.266667,0.200000,0.100000,0.200000
1,26,4,0.400000,0.200000,0.100000,0.300000
1,27,0,0.199955,0.166644,0.100000,0.200000
1,28,3,0.333333,0.200000,0.100000,0.250000
1,29,1,0.333333,0.200000,0.100000,0.250000
1,30,1,0.400000,0.100000,0.050000,0.300000
1,31,1,0.250000,0.100000,0.025000,0.112500
1,32,1,0.400000,0.100000,0.050000,0.300000
1,33,1,0.266667,0.185602,0.092801,0.200000
1,34,1,0.300000,0.200000,0.100000,0.225000
1,35,4,0.242273,0.171137,0.100000,0.225000
