1,22,0,1.000000,4,1.000000
1,7,2,1.000000,4,1.000000
1,10,3,0.400000,2,0.988000
2,22,0,1.000000,4,1.000000
2,7,5,1.000000,4,1.000000
2,10,3,0.400000,2,0.988000
3,22,0,1.000000,4,1.000000
3,7,5,1.000000,4,1.000000
3,10,3,0.400000,2,0.988000
4,22,0,1.000000,4,1.000000
4,7,2,1.000000,4,1.000000
4,10,3,0.400000,2,0.988000
5,22,0,1.000000,4,1.000000
5,7,5,1.000000,4,1.000000
5,10,3,0.400000,2,0.988000
6,22,2,0.300000,2,0.825000
6,7,5,1.000000,4,1.000000
6,10,3,0.400000,2,0.988000
7,22,0,0.300000,2,0.825000
7,7,2,1.000000,4,1.000000
7,10,3,0.400000,2,0.988000
8,22,5,1.000000,4,1.000000
8,7,5,1.000000,4,1.000000
8,10,2,1.000000,4,1.000000
9,22,2,1.000000,4,1.000000
9,7,2,1.000000,4,1.000000
9,10,5,0.600000,2,0.977778
10,22,3,0.400000,2,0.988000
10,7,2,1.000000,4,1.000000
10,10,2,1.000000,4,1.000000
11,22,1,0.300000,2,0.825000
11,7,5,1.000000,4,1.000000
11,10,2,1.000000,4,1.000000
12,22,5,0.300000,2,0.825000
12,7,5,1.000000,4,1.000000
12,10,3,0.400000,2,0.988000
13,22,5,0.300000,2,0.825000
13,7,5,1.000000,4,1.000000
13,10,3,0.400000,2,0.988000
14,22,5,0.300000,2,0.825000
14,7,5,1.000000,4,1.000000
14,10,3,0.400000,2,0.988000
15,22,5,0.300000,2,0.825000
15,7,5,1.000000,4,1.000000
15,10,0,1.000000,4,1.000000
16,22,0,1.000000,4,1.000000
16,7,5,1.000000,4,1.000000
16,10,0,1.000000,4,1.000000
17,22,4,0.400000,2,0.934000
17,7,5,1.000000,4,1.000000
17,10,3,0.400000,2,0.988000
18,22,1,0.300000,2,0.825000
18,7,5,1.000000,4,1.000000
18,10,0,1.000000,4,1.000000
19,22,5,1.000000,4,1.000000
19,7,2,1.000000,4,1.000000
19,10,3,0.400000,2,0.988000
20,22,5,1.000000,4,1.000000
20,7,2,1.000000,4,1.000000
20,10,3,0.400000,2,0.988000
21,22,2,1.000000,4,1.000000
21,7,5,1.000000,4,1.000000
21,10,5,1.000000,4,1.000000
22,22,5,1.000000,4,1.000000
22,7,2,1.000000,4,1.000000
22,10,2,1.000000,4,1.000000
23,22,2,1.000000,4,1.000000
23,7,5,1.000000,4,1.000000
23,10,5,1.000000,4,1.000000
24,22,2,1.000000,4,1.000000
24,7,2,1.000000,4,1.000000
24,10,5,1.000000,4,1.000000
25,22,2,1.000000,4,1.000000
25,7,2,1.000000,4,1.000000
25,10,5,1.000000,4,1.000000
26,22,5,1.000000,4,1.000000
26,7,5,1.000000,4,1.000000
26,10,5,1.000000,4,1.000000
27,22,5,1.000000,4,1.000000
27,7,1,1.000000,4,1.000000
27,10,5,1.000000,4,1.000000
28,22,5,1.000000,4,1.000000
28,7,2,1.000000,4,1.000000
28,10,5,1.000000,4,1.000000
29,22,2,1.000000,4,1.000000
29,7,5,1.000000,4,1.000000
29,10,3,0.400000,2,0.988000
30,22,0,1.000000,4,1.000000
30,7,5,1.000000,4,1.000000
30,10,1,1.000000,4,1.000000
