0,9.742332,2.737875,2.297167,0
1,7.265979,7.003153,5.108225,0
2,15.907794,6.995458,2.359360,0
3,3.792378,18.328009,4.148707,0
4,4.166381,8.196127,3.050589,0
5,2.280395,7.244976,3.639357,0
6,19.521208,2.407438,5.759339,1
7,1.769819,5.213893,5.124159,1
8,16.910505,15.419304,2.419913,1
9,14.652808,4.938817,0.787234,1
10,3.128577,-1.470958,2.508849,1
11,5.910375,0.091365,1.384455,1
12,15.164678,-0.066973,2.752651,1
13,4.490943,20.726649,4.981031,1
14,5.858309,-0.621671,2.249424,1
15,6.203362,6.477383,0.264796,1
16,15.108839,6.817602,0.987525,1
17,4.677581,9.050413,3.881325,1
18,9.807488,19.190363,6.129617,1
19,20.066638,1.599019,6.271582,1
20,19.014060,11.668182,6.097025,1
21,13.507604,0.044162,1.453792,1
22,3.339759,23.206625,5.178531,1
23,5.188122,-3.987075,1.456398,1
24,17.523661,8.305862,0.064429,1
25,8.976427,14.064324,1.507984,1
26,18.217058,7.635780,1.528562,1
27,4.918563,19.568436,4.864167,1
28,5.882480,11.185625,3.272089,1
29,-1.018432,13.294750,1.834435,1
30,7.303529,15.204009,5.285830,1
31,8.447112,9.711529,3.861276,1
32,17.139815,4.462482,4.090917,1
33,14.234717,6.112360,5.549064,1
34,12.514151,20.675202,4.375136,1
35,11.418454,18.371193,4.999299,1
