1,16,3,23,0
1,28,1
1,12,31,9,23,17,15,2
1,32,5,8,7,15,27,0
1,27,15,7,8,5
1,15,7,8,5
1,34,33,30,23,0
1,29,32,5
1,19,5
1,9,3,30,33,28,1
1,7,8,5
1,11,0
1,6,-2,
1,21,3
1,25,26,5
1,17,15,7,8,5
1,23,17,15,7,8,5
1,22,13,34,33,30,23,0
1,8,5
1,31,9,3
1,20,9,3
1,33,30,23,0
1,13,34,33,30,23,0
1,35,26,5
1,24,15,7,8,5
1,14,13,34,4
1,26,5
1,10,33,30,23,0
1,30,27,15,7,8,5
1,18,-2,
